No.000
 3/29 09:35:06,  20.4,  64.9,  40.4,  33.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:09,  20.4,  64.9,  40.4,  33.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:12,  20.4,  64.8,  40.4,  33.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:16,  20.4,  64.8,  40.4,  33.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:18,  20.4,  64.7,  40.4,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:22,  20.4,  64.7,  40.4,  33.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:35:24,  20.4,  64.7,  40.4,  33.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:28,  20.4,  64.8,  40.4,  33.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:35:31,  20.4,  64.8,  40.3,  33.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:35:35,  20.4,  64.8,  40.3,  33.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:35:37,  20.4,  64.8,  40.3,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:41,  20.4,  64.7,  40.3,  33.1,  25.0, 110.0,    4,    0,   1.2,    0
 3/29 09:35:44,  20.4,  64.6,  40.3,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:47,  20.4,  64.7,  40.3,  33.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:35:49,  20.4,  64.7,  40.3,  33.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:35:52,  20.4,  64.7,  40.3,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:55,  20.4,  64.7,  40.3,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:35:59,  20.4,  64.7,  40.2,  33.1,  25.0, 110.0,    4,    0,   1.2,    0
 3/29 09:36:02,  20.4,  64.6,  40.2,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:05,  20.4,  64.7,  40.2,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:08,  20.4,  64.6,  40.2,  33.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:11,  20.4,  64.6,  40.2,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:14,  20.5,  64.6,  40.2,  33.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:36:18,  20.4,  64.6,  40.2,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:22,  20.4,  64.6,  40.2,  33.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:36:25,  20.4,  64.6,  40.2,  33.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:36:28,  20.4,  64.6,  40.2,  33.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:36:31,  20.4,  64.5,  40.1,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:33,  20.4,  64.5,  40.1,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:36,  20.4,  64.5,  40.1,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:39,  20.3,  64.5,  40.1,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:42,  20.4,  64.5,  40.1,  33.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:36:45,  20.4,  64.5,  40.1,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:48,  20.4,  64.5,  40.1,  33.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:36:51,  20.4,  64.5,  40.1,  32.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:56,  20.4,  64.4,  40.0,  33.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:36:58,  20.4,  64.5,  40.0,  32.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:37:02,  20.4,  64.5,  40.0,  32.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:45:57,  20.7,  63.0,  39.1,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:46:00,  20.7,  63.0,  39.1,  32.2,  25.0, 110.0,    3,    0,6551.1,    0
 3/29 09:46:03,  20.7,  62.9,  39.1,  32.2,  25.0, 110.0,    3,    0,6551.1,    0
 3/29 09:46:06,  20.7,  62.9,  39.1,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:10,  20.7,  62.9,  39.1,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:13,  20.7,  62.9,  39.1,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:16,  20.7,  62.9,  39.1,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:20,  20.7,  62.9,  39.1,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:46:23,  20.7,  62.9,  39.1,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:26,  20.7,  62.9,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:29,  20.7,  62.9,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:33,  20.8,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:37,  20.8,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:46:40,  20.8,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:46:44,  20.7,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:47,  20.7,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:46:50,  20.7,  62.9,  39.0,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:46:54,  20.7,  62.9,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:56,  20.7,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:46:59,  20.7,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:02,  20.8,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:06,  20.8,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:09,  20.8,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:12,  20.7,  62.8,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:15,  20.7,  62.7,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:18,  20.7,  62.7,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:22,  20.7,  62.7,  39.0,  32.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:25,  20.8,  62.7,  39.0,  32.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:27,  20.8,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:31,  20.7,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:35,  20.8,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:38,  20.8,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:42,  20.7,  62.6,  38.9,  32.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:45,  20.8,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:48,  20.7,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:47:51,  20.8,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:54,  20.8,  62.6,  38.9,  32.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:47:58,  20.8,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:01,  20.8,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:05,  20.8,  62.6,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:08,  20.7,  62.7,  38.9,  32.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:10,  20.7,  62.6,  38.9,  32.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:14,  20.7,  62.6,  38.9,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:17,  20.7,  62.6,  38.9,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:20,  20.8,  62.6,  38.9,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:24,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:27,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:30,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:33,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:36,  20.7,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:40,  20.7,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:43,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:47,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:50,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:53,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:56,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:48:59,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    4,    0,   1.2,    0
 3/29 09:49:02,  20.8,  62.4,  38.8,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:05,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:09,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:12,  20.8,  62.5,  38.8,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:15,  20.7,  62.5,  38.8,  32.0,  25.0, 110.0,    4,    0,   0.0,    0
 3/29 09:49:18,  20.8,  62.5,  38.7,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:21,  20.9,  62.4,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:24,  20.8,  62.4,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:28,  20.8,  62.4,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:30,  20.8,  62.4,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:34,  20.7,  62.4,  38.7,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:38,  20.8,  62.4,  38.7,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:40,  20.8,  62.4,  38.7,  32.0,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:49:45,  20.7,  62.4,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:47,  20.8,  62.4,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:51,  20.8,  62.4,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:54,  20.8,  62.4,  38.7,  32.0,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:49:58,  20.8,  62.3,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:01,  20.7,  62.3,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:03,  20.7,  62.3,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:07,  20.8,  62.3,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:12,  20.7,  62.3,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:15,  20.8,  62.3,  38.7,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:18,  20.9,  62.3,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:21,  20.8,  62.3,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:24,  20.9,  62.3,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:28,  20.8,  62.3,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:30,  20.8,  62.3,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:33,  20.8,  62.2,  38.6,  31.9,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:50:36,  20.8,  62.2,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:39,  20.7,  62.2,  38.6,  31.9,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:43,  20.8,  62.2,  38.6,  31.8,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:46,  20.8,  62.2,  38.6,  31.8,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:49,  20.8,  62.2,  38.6,  31.8,  25.0, 110.0,    2,    0,   1.2,    0
 3/29 09:50:52,  20.8,  62.2,  38.6,  31.8,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:50:55,  20.8,  62.2,  38.6,  31.8,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:27,  20.9,  61.8,  38.3,  31.7,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:31,  20.9,  61.8,  38.3,  31.7,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:34,  20.8,  61.8,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:37,  20.9,  61.8,  38.3,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:53:40,  20.8,  61.8,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:44,  20.8,  61.8,  38.3,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:53:47,  20.7,  61.7,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:49,  20.8,  61.7,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:52,  20.8,  61.7,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:53:55,  20.7,  61.7,  38.3,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:53:58,  20.8,  61.7,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:01,  20.8,  61.7,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:04,  20.8,  61.7,  38.2,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:54:07,  20.8,  61.7,  38.2,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:54:10,  20.9,  61.7,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:13,  20.9,  61.7,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:17,  20.8,  61.7,  38.3,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:20,  20.8,  61.7,  38.2,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:54:23,  20.7,  61.7,  38.2,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:54:26,  20.8,  61.7,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:29,  20.9,  61.6,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:32,  20.9,  61.6,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:34,  20.9,  61.6,  38.2,  31.6,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:54:37,  20.8,  61.6,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:40,  20.9,  61.6,  38.2,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:44,  20.7,  61.6,  38.2,  31.5,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:54:47,  20.8,  61.6,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:50,  20.8,  61.6,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:53,  20.8,  61.6,  38.2,  31.6,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:57,  20.8,  61.6,  38.2,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:54:59,  20.8,  61.6,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:04,  20.8,  61.6,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:06,  20.9,  61.6,  38.1,  31.5,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:55:09,  20.8,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:12,  20.7,  61.5,  38.1,  31.5,  25.0, 110.0,    2,    0,   1.2,    0
 3/29 09:55:15,  20.8,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,6551.1,    0
 3/29 09:55:18,  20.8,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:24,  20.9,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:55:26,  20.8,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:55:31,  20.8,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:34,  20.8,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:55:37,  20.9,  61.4,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:42,  20.9,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:45,  20.9,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:48,  20.9,  61.5,  38.1,  31.5,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:55:51,  20.9,  61.4,  38.0,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:53,  20.9,  61.4,  38.0,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:56,  20.9,  61.4,  38.0,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:55:59,  20.9,  61.4,  38.0,  31.4,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:56:02,  20.9,  61.4,  38.0,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:05,  20.8,  61.4,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:08,  20.8,  61.4,  38.0,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:11,  20.8,  61.4,  38.0,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:14,  20.8,  61.4,  38.0,  31.5,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:17,  20.8,  61.3,  38.0,  31.5,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:56:20,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:23,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:26,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:28,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:56:31,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:33,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:37,  20.8,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:41,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:44,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:56:47,  20.9,  61.3,  38.0,  31.4,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:56:50,  20.9,  61.2,  38.0,  31.4,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:56:53,  20.9,  61.3,  37.9,  31.4,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:56:56,  20.9,  61.2,  37.9,  31.4,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:56:59,  20.9,  61.2,  37.9,  31.4,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:03,  20.8,  61.2,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:05,  20.8,  61.2,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:09,  20.9,  61.2,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:12,  20.8,  61.2,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:15,  20.9,  61.2,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:18,  20.9,  61.2,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:21,  20.9,  61.2,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:25,  20.8,  61.1,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:29,  20.9,  61.1,  37.9,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:32,  20.8,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:36,  20.8,  61.1,  37.9,  31.3,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:57:38,  20.9,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:57:42,  20.8,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:57:45,  20.9,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:48,  20.9,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:51,  20.9,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:57:54,  20.9,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:57:58,  20.8,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:02,  20.8,  61.0,  37.8,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:05,  20.9,  61.0,  37.8,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:08,  20.9,  61.1,  37.8,  31.3,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:12,  20.9,  61.0,  37.8,  31.3,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:58:15,  20.9,  61.0,  37.8,  31.3,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:58:19,  20.9,  61.0,  37.8,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:21,  20.9,  61.0,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:24,  20.8,  61.0,  37.8,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:27,  20.8,  61.0,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:30,  20.7,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:34,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:37,  20.9,  61.0,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:41,  20.8,  61.0,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:44,  20.9,  61.0,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:48,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:58:51,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:58:53,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:58:57,  20.8,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:00,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:59:04,  20.8,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:59:06,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:09,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:12,  20.9,  60.9,  37.7,  31.2,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:59:15,  20.9,  60.8,  37.7,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:18,  20.8,  60.8,  37.7,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:21,  20.9,  60.8,  37.7,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:24,  20.8,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:28,  20.8,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:31,  20.8,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:59:33,  20.8,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:59:37,  20.8,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:39,  20.9,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:43,  20.9,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
 3/29 09:59:47,  20.9,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:59:49,  20.8,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   0.0,    0
 3/29 09:59:52,  20.8,  60.8,  37.6,  31.1,  25.0, 110.0,    3,    0,   1.2,    0
